chunk;assetRecord;slot;idHex;textEN;oldTextFR;newTextFR;englishChars;oldChars;newChars;status
134;60;5;868d626af04c51a0;Just another husk lying around the station. We were able to put it back to good use -- for a period, anyway.;Juste un autre châssis abandonné dans la station. Nous avons réussi à lui redonner une utilité — pendant un temps, en tout cas.;Juste un autre châssis abandonné dans la station. Nous avons réussi à lui redonner une utilité - pendant un temps, en tout cas.;108;127;127;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;60;38;d7883f6fa54951ac;I thought I could pilot it well enough, but apparently, limb control is not my forte.;Je pensais bien le piloter, mais le contrôle des membres n’est pas mon fort.;Je pensais bien le piloter, mais le contrôle des membres n'est pas mon fort.;85;76;76;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;60;50;86dd313cf11b07ae;Just another husk lying around the station. We were able to put it back to good use -- for a period, anyway.;Juste un autre châssis abandonné dans la station. Nous avons réussi à lui redonner une utilité — pendant un temps, en tout cas.;Juste un autre châssis abandonné dans la station. Nous avons réussi à lui redonner une utilité - pendant un temps, en tout cas.;108;127;127;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;60;102;d2dd6069aa1f56fb;Just another husk lying around the station. We were able to put it back to good use -- for a period, anyway.;Juste un autre châssis abandonné dans la station. Nous avons réussi à lui redonner une utilité — pendant un temps, en tout cas.;Juste un autre châssis abandonné dans la station. Nous avons réussi à lui redonner une utilité - pendant un temps, en tout cas.;108;127;127;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;60;105;8fdc656fa41d01fc;Just another husk lying around the station. We were able put it back to good use -- for a period, anyway.;Juste un autre châssis abandonné dans la station. Nous avons réussi à lui redonner une utilité — pendant un temps, en tout cas.;Juste un autre châssis abandonné dans la station. Nous avons réussi à lui redonner une utilité - pendant un temps, en tout cas.;105;127;127;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;60;266;2d814680e89ed572;Why would Apollo do that?;Pourquoi Apollo ferait ça;Pourquoi ferait-il ça ?;25;25;23;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;67;22;4079853c4222efb7;As a tactical AI, I cannot claim to genuinely understand... but I can offer you this: saving Captain Rhodes--and what remains of the human race--supersedes any concern over eliminating a virulent, non-sentient, highly-destructive life-form.;En tant qu'IA tactique, je ne peux pas prétendre comprendre réellement... mais je peux vous dire ceci : sauver la capitaine Rhodes — et ce qu'il reste de l'humanité — l'emporte sur toute réserve concernant l'élimination d'une forme de vie virulente, non consciente et hautement destructrice.;En tant qu'IA tactique, je ne peux pas prétendre comprendre réellement... mais je peux vous dire ceci : sauver la capitaine Rhodes - et ce qu'il reste de l'humanité - l'emporte sur toute réserve concernant l'élimination d'une forme de vie virulente, non consciente et hautement destructrice.;240;291;291;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;67;259;1123d33a1476ebeb;Fortunately, we have successfully linked with Delta Thirteen's activation pod--you should be able to reboot, as expected.;Heureusement, nous avons réussi à nous relier à la capsule d'activation de Delta Treize — vous devriez pouvoir redémarrer comme prévu.;Heureusement, nous avons réussi à nous relier à la capsule d'activation de Delta Treize - vous devriez pouvoir redémarrer comme prévu.;121;134;134;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;96;26;206bb4a0cd1fb381;Not a problem. Shall we?;Pas de problème. On y va;Aucun souci. On y va ?;24;24;22;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;96;40;226db4a0cd1fb381;Oh. Moving on are we?;Oh. On continue alors;Oh. On continue ?;21;21;17;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;130;126;e0ebc7dfe1ba5d13;A broken bio mass container -- likely the source of the infestation here.;Un conteneur de biomasse brisé — probablement la source de l'infestation ici.;Un conteneur de biomasse brisé - probablement la source de l'infestation ici.;73;77;77;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;130;376;e1bac78eb0bb5d40;In fact, it's enough for me to potentially improve your grip projector -- with some additional data, that is.;En fait, cela pourrait me suffire pour améliorer votre projecteur de préhension — avec quelques données supplémentaires.;En fait, cela pourrait me suffire pour améliorer votre projecteur de préhension - avec quelques données supplémentaires.;109;120;120;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;130;467;b7bec78fb4b15f43;In fact, it will be enough for me to potentially improve your grip projector -- with some additional data, that is.;En fait, cela pourrait me suffire pour améliorer votre projecteur de préhension — avec quelques données supplémentaires.;En fait, cela pourrait me suffire pour améliorer votre projecteur de préhension - avec quelques données supplémentaires.;115;120;120;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;153;72;07d6d3703f421f20;It mentions aligning four 'Stasis Projectors' alongside the tram -- which... it seems you've already found.;"Il est question d'aligner quatre "" projecteurs de stase "" le long du tram — que... vous semblez déjà avoir trouvés.";"Il est question d'aligner quatre "" projecteurs de stase "" le long du tram - que... vous semblez déjà avoir trouvés.";107;115;115;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;153;259;b08835cced6c173a;"Something called ""stasis projectors"" -- whatever the hell *those* are -- must be set around the tram.";"Des trucs appelés "" projecteurs de stase "" — quoi que ce soit — doivent être installés autour du tram.";"Des trucs appelés "" projecteurs de stase "" - quoi que ce soit - doivent être installés autour du tram.";101;102;102;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;153;319;b48837cced6c173a;Where do we start?;Par où on commence;Par où commencer ?;18;18;18;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;153;528;b18e3bcced6c173a;The first step mentions setting the Tram's 'Stasis Projectors' -- whatever the hell those are.;"La première étape parle de mettre en place les "" projecteurs de stase "" du tram — quoi que ce soit.";"La première étape parle de mettre en place les "" projecteurs de stase "" du tram - quoi que ce soit.";94;99;99;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;167;68;e110468e6ebf9614;Not at all. He jumped 400 years, same as us. We time travelers have to stick together.;Pas du tout. Il a sauté 400 ans comme nous. Les voyageurs du temps s’entraident.;Pas du tout. Il a sauté 400 ans comme nous. Les voyageurs du temps s'entraident.;86;80;80;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;167;96;e116498e6ebf9614;Okay, that one was on purpose.;Bon, ça, c’était volontaire.;Bon, ça, c'était volontaire.;30;28;28;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;167;143;e114498f6ebf9614;What should I do with this?;Qu'est-ce que je fais de ça;J'en fais quoi ?;27;27;16;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
134;202;183;1f57dbd37ee83f75;Understand, this device will only eliminate the older, more primitive Bio Mass forms.;Comprenez : cet appareil n’élimine que les formes de biomasse les plus primitives.;Comprenez : cet appareil n'élimine que les formes de biomasse les plus primitives.;85;82;82;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
147;182;75;a5e6b4da7a754c66;Okay. Okay good. Sorry, I just... It's a new system.;D’accord. Très bien. Désolée... nouveau système.;D'accord. Très bien. Désolée... nouveau système.;52;48;48;CUMULATIVE_UNICODE_QUESTION_QA_V0.8.58.4.8
